voxel_id,R_nm,theta_rad,D,sigma
1109,6952.065915610838,2.5483804501151086,0.014538599546655982,0.0005387628094636552
1110,129.507395512195,1.1986123808933473,67.71295649205584,2.640150250918952
1111,107.00290425146986,3.0921286457362007,56.55465753456677,3.532095154215401
1112,403.97422040025947,1.1460113481413297,7.268184915920308,0.2114462044275254
1113,1068.7053924448226,1.5634664487128673,0.8167091000502745,0.037191991731612986
1114,5024.519406655606,1.4907661225720081,0.04257821438213524,0.002374855226278614
1115,6367.04270469089,1.3623950159651874,0.025535908274658334,0.000580143362058397
1116,70.53874473337288,2.656629294358008,143.06779335436534,3.715362749468392
1117,98.88498344619056,0.4878115455652493,130.82406666824195,4.148993408308153
1118,2488.828314783936,1.7833712713723757,0.13858158664788697,0.006697144009799673
1119,190.45012133331068,1.9433941709188571,25.771903020239918,0.6515435783021174
1120,3962.500940321908,2.6741906080098294,0.04575371503771106,0.0009431022802562771
1121,1326.8616441577224,1.9138587469895894,0.48889957237896514,0.007926585568780125
1122,86.89669728483523,3.01599287190681,82.17690389471059,5.398878146744052
1123,3059.739430450781,2.739995677537151,0.07343383786553685,0.005246690735594493
1124,119.52352027312863,1.0955988597582251,86.9312567037304,6.333302461750224
1125,405.36415592976556,2.701475771300199,4.016612829567091,0.2675968898414442
1126,765.6487192686106,3.011146859384804,1.1935623962763122,0.018257556046157628
1127,593.8520721301772,0.8080087741166853,3.424784426220308,0.04223237159709823
1128,1484.4428238756132,1.9170275041727,0.4129486352430883,0.017524435314838823
1129,1258.1119995323581,0.885313100766915,0.7571019847130235,0.03339351350181467
1130,6730.063547094917,2.0406757919770055,0.01734577503657356,0.0010400828430325688
1131,6980.031510437659,0.29418754682646886,0.02931246410936247,0.0006365511274629589
1132,641.7383711439799,2.3065196958574536,1.7575050664516043,0.13149868243626006
1133,80.03490501043362,1.3189028893464552,179.01395348774824,5.056201583517231
1134,1823.9583366488584,1.8450799179304418,0.2548137720648392,0.012316594733956006
1135,6237.580507446024,0.08124913377200388,0.033375280731161645,0.0023301292856102163
1136,241.06779157358278,2.1847937666905626,14.637768742903178,0.6478472707854952
1137,488.40862479569523,1.5582027943953343,4.31559287160691,0.2654814996532146
1138,407.93941765599044,1.9642839724017398,4.941251268298248,0.30229075604783107
1139,64.46471893698855,0.9917001829905742,284.1133070909855,18.254732711810956
1140,1385.911656713223,0.4581075855659051,0.6490465611671536,0.04272583935853338
1141,286.601156000968,1.3679403653354558,13.796763441306851,0.4750877004790525
1142,2448.884502072867,2.9655978725753873,0.10141496391500321,0.003272328061600915
1143,3053.558375793149,0.7156360406672323,0.1362200882697315,0.008890044101027889
1144,2893.5861645595073,2.12321087521933,0.0906877135782716,0.004396384322657266
1145,391.91202061767734,0.15658811176779458,9.028978137436358,0.45667213720501676
1146,244.9335108913918,2.25597700993899,13.858642950430882,0.49743927254301257
1147,2023.1834944102047,0.7490725143981878,0.3231712385985981,0.006502560615229277
1148,2623.338517026388,1.418482679386931,0.149882260315255,0.005885845291121995
1149,566.5932323105272,1.1553304391634103,3.4043254618217937,0.26459603873784565
1150,4125.997040188481,0.3544983935943541,0.07329078584188665,0.001965293590869035
1151,101.81610795175334,1.0856777232242114,117.77994519506042,2.991683408099104
1152,3850.916994774417,1.0999499968123045,0.07290188199737704,0.0010795903507275317
1153,80.39012017933331,1.640243239973672,151.74313579711526,6.234902854215827
1154,106.77152148080523,3.054732432591038,55.432916474939844,1.4767206825808594
1155,699.29274633805,1.4766035957778714,2.2793517514618307,0.12886150973613997
1156,69.80287453933975,2.8727544927858393,133.43693427102428,2.0194804155450905
1157,64.90838524600444,1.45002614934823,243.51463794165392,5.734388915862951
1158,50.12833683091616,0.33785724397150657,543.1442304521596,5.235274202679573
1159,431.87833674071226,0.7230466450013147,7.273051667246313,0.05898676075707998
1160,2298.3281327367654,1.280254537310542,0.21107563966843707,0.013943817266366024
1161,59.393314831167295,1.0221761468706576,341.4321610135817,24.904354720856453
1162,1255.4468751584782,2.7200829289749606,0.4411180916152448,0.02747797935288162
1163,2920.8322634493097,2.1320280382517067,0.09427189901524233,0.006588404742336434
1164,114.68888629881337,1.8168095840565905,64.13147853718279,0.737172815973914
1165,103.31381126949798,1.5432431493913978,96.97811476404736,7.017343278351914
1166,3518.5125705258015,1.2480624559040072,0.09261730435118065,0.0037003380248200658
1167,2920.793184934061,1.9232592715594583,0.09673493275466592,0.006060277803036206
1168,717.1467564633986,0.3914649555447153,2.461824627580548,0.12600060743079564
1169,2864.6913197413523,0.5106130700667579,0.16497021281663155,0.005153708415322642
1170,79.07449418985202,0.9522681090140002,178.74432672973018,4.443570995308533
1171,351.2188766814888,0.5377923334816977,10.856834362324904,0.15047314220265132
1172,1915.9228814983558,2.1271683614434234,0.22980763248164124,0.008261316112830626
1173,178.44109190397862,0.07781197657161104,41.24100298306583,1.7345018841532887
1174,2058.5630806907852,0.5032124310907025,0.29639543379895406,0.023336289031449624
1175,603.9511912360548,2.835627005872012,1.7889776969601814,0.013948275769384585
1176,2037.684187320101,3.1338742260933423,0.15301718139022794,0.00753780801214366
1177,496.85767495552466,1.531810663105074,4.17463057255656,0.18524761041698742
1178,307.99227470437694,1.5562509822133952,10.997402906965359,0.07387191177572475
1179,147.69919453798732,2.429703869740575,35.48004851979415,1.0548457853239275
1180,140.0163496575389,0.11369291118931621,63.253758656862495,2.3226499790898374
1181,2050.054946919897,1.3415275504651396,0.2661720124136631,0.01119791834886933
1182,89.98431935484963,0.3136185401333079,157.77380770547867,3.5513632099323225
1183,76.47141679391304,1.2595473783839466,196.23422112609668,1.483043362515515
1184,119.48512582743346,3.090767468531658,42.17212874033672,1.1402598625755542
1185,118.92853483260362,2.3676087784726128,53.06393047450703,3.593868151754525
1186,2920.548011029909,3.094612886501605,0.07684340355903516,0.005040108178220126
1187,358.27478279046267,2.343780881627524,5.71870591370048,0.10611806879714884
1188,6675.294627083626,1.9104341341615396,0.021316904440732896,0.001139868437555226
1189,98.50151982809093,2.3694546279086026,71.62733979443718,5.32001702620871
1190,1263.426979532973,2.070597557847852,0.4910233855150714,0.008793284508779493
1191,459.19904922052245,1.4579064303204166,5.040766930095555,0.07385089268088559
1192,348.51599854134224,0.9190614137453936,9.995376045978233,0.06657890004847562
1193,3775.8326497402895,1.634187569763405,0.06600108139521473,0.001183456140592388
1194,6204.734050265658,0.812081198609639,0.031220146107500225,0.0020619796108593508
1195,3734.5397549503477,1.5289388346585648,0.06875841557027061,0.004541440439651541
1196,129.32184230422658,0.4590979176710461,82.68256338836544,3.7648600507411913
1197,148.87802993821157,1.7762410892999543,42.17120723477066,1.2658672873942467
1198,1279.3475734552294,0.7705814411006986,0.7331535782047143,0.04802781421728374
1199,208.6317416483172,0.9223970623772636,27.292876332445687,0.5356539008553354
1200,1887.0534694348132,1.567743144158117,0.299406503285277,0.004637522077357499
1201,821.4502063143489,0.510591282508074,2.053925550144629,0.02401196369667825
1202,760.8354811587876,3.0234055723932034,1.0492075475300935,0.07223735837511405
1203,3000.114214225267,1.4041169778019793,0.12045124246444112,0.007060035597401993
1204,1674.4196270871498,1.106717839807673,0.38962975995450966,0.020199954087722766
1205,57.01764700149557,0.09172384006861459,383.8086975151773,22.859668924262923
1206,63.84334674605863,2.6491617122609306,175.2611233009196,2.7622733738880587
1207,977.2180142425765,1.9661152306938738,0.9632135870955338,0.03261362372829861
1208,552.5867263594695,1.3081753753663397,3.3328570114241503,0.22016400884162748
1209,180.86710516510726,0.7713640386170921,40.40412268290541,2.980103572154324
1210,395.78521865723053,2.340918240425452,5.001548315048729,0.21747818682297954
1211,2116.13118767361,2.9702959813059477,0.15274793704177847,0.002162087241322237
1212,2971.557143157427,1.1963489736920783,0.13370886229680376,0.010481277255579423
1213,800.620239185286,0.4237256655652676,2.059879367132455,0.07132773247360644
1214,335.75481637070703,0.3430454158426258,12.626647369674144,0.3652207220663418
1215,190.51093713394508,0.019986725546477492,35.31341400974502,0.4943637363525808
1216,659.2860200909957,2.337204947326598,1.743172332138302,0.010367032101945037
1217,236.84432600794173,3.083144534615608,11.241340688340195,0.5651640286823523
1218,812.0642519498773,3.1190289584041375,1.0365070861649264,0.0527917172259581
1219,1416.291513523361,2.463628333209021,0.33840539066049335,0.007637161706891485
1220,69.30817311159616,0.5095153664262863,263.4153740025418,4.517312016559853
1221,50.264448395510875,3.0715648440419363,258.64581071277274,11.535773873703265
1222,142.73941855418568,1.0298563042829054,55.912986929805044,2.10543226935203
1223,4156.293498139028,1.0480969142752707,0.06517836721828087,0.0018102674159399753
1224,1218.9691948667394,2.15933272174768,0.5215993407719405,0.011145255474399285
1225,116.95503861121327,0.1540925657776479,101.01597254625527,7.015351136728083
1226,4069.9629145704344,2.594232117034416,0.0408830599003499,0.003221057603282934
1227,509.9829106917033,3.1331017972590054,2.4593942274509506,0.0778856456379357
1228,525.682925257737,2.4349535208667556,2.673864713574083,0.15337236914844224
1229,5090.527624712336,2.4557091222608043,0.030122048359354333,0.0021060143703454173
1230,67.08664327119955,1.2262065600475431,254.5087809810551,1.7867174485725503
1231,144.80052356960906,0.20709815144602264,60.51677707588839,4.424070881136755
1232,903.8789402398498,2.4902381881307347,0.9373313202707713,0.03977675543873897
1233,131.37389711535133,1.8760274588518566,54.391124122827485,2.543121980201843
1234,1436.5540464915427,2.856771745370913,0.3344130158531322,0.015212614954412835
1235,144.0255255697274,0.36430819525308766,63.83902275905266,1.4823127109572627
1236,81.6156716314248,0.9585723734572655,165.42634931620705,10.53238268660174
1237,139.05501569068943,1.133034723009342,61.08320889385057,3.6604343787628135
1238,403.84189108818697,2.146586512710978,4.974629834902506,0.06061300997816202
1239,119.39478184563262,2.474774417305765,48.965616354678076,2.3116358061249747
1240,97.28286119850159,3.019134655558676,62.887063830599644,4.828277906716826
1241,3509.4986439278437,0.9280489584090005,0.09399683935437765,0.006611437666429667
1242,243.54735958097763,1.550804514689889,17.23504099575718,0.8952367674502288
1243,297.3064529806548,0.09098344518453473,14.294092707948916,0.28448104425272414
1244,65.70332977639623,0.7947848593141522,288.91500359667,8.968422907521727
1245,292.368764460162,1.1749666735254727,13.940264346427568,0.2269036643500257
1246,185.0461746599809,1.8654972160763716,25.397616834584067,1.6926189959819098
1247,1021.2901015979222,1.479204743667025,0.923169384111758,0.0585292273004315
1248,137.96339737992542,1.1450321702121156,56.36981320774014,4.130603646285695
1249,4031.958088839071,1.9605987549158361,0.05211898499436739,0.0005084032940228695
1250,4944.855480487589,2.6031729238801002,0.030042842089408456,0.0023239193197509777
1251,81.88799448808037,0.7592636718962716,188.19806601809177,14.58197200697568
1252,85.01009469338578,1.0771763433776522,168.48739815714418,9.364653346310519
1253,88.40469016893428,2.2145829591984465,107.69013360665294,7.660119678870631
1254,1068.1812620670098,2.4439724699890437,0.6107598659511849,0.023137318578727382
1255,91.35472569281914,2.5930607485375647,85.63072294660924,2.4409313799593417
1256,3375.1384611613703,0.6576334194539021,0.1114993831253097,0.0018483959870174654
1257,2078.419694792832,1.694157123769148,0.22128481821734053,0.0016305283855481726
1258,2873.325180946664,2.827468255276313,0.07854909168856658,0.000640159501681766
1259,672.9197107099709,1.2313486702866066,2.4030764336485104,0.13665695646868956
1260,6885.998289660155,1.3505175581425175,0.023342598762233758,0.000705952546601651
1261,62.19785839228349,3.0939125256450675,167.05472269518307,1.512617967345861
1262,363.1917657790846,0.3551653622446063,9.76898919658418,0.1310526822463411
1263,247.84466296028756,2.2167140264510183,12.04599818497675,0.661280517818787
1264,5431.06130465417,2.670932207710317,0.023618691013996905,0.0017808733025329875
1265,864.9429836353025,0.47373180406639936,1.8198883081871127,0.06478504720553638
1266,2686.327991128953,2.244521037573792,0.10932869132061192,0.006923164767833859
1267,116.02297992971866,1.4757261473783365,70.13839256449674,5.472101702180088
1268,6298.602152094102,2.679435737607559,0.016706777837051552,0.0009710388163427214
1269,587.6440126315224,2.85084553205472,2.010032678398776,0.11904515521912333
1270,573.3944534916509,2.7409921621184097,2.1406238884281352,0.1095840159116844
1271,6061.958232088144,0.2022718752185946,0.03368049851368334,0.0026380499225554304
1272,328.14848144320734,2.3777309774725923,6.899974458738826,0.18964892076594025
1273,356.5411035978981,2.8950642596558986,5.14030054369087,0.32756119973173314
1274,899.3405462358203,1.9520236965312703,1.1014419606803132,0.03979603940427504
1275,94.14284138238052,1.887707817317201,93.43763290330563,1.5563414242883458
1276,244.3773038452781,0.14138859442186816,22.946492303036173,1.3871826494541777
1277,129.90318575182076,2.6893070537924446,43.25156279009928,2.906727488377336
1278,83.29704108373343,0.14578108580130095,187.35253654407222,13.071574101615218
1279,3612.6611347020935,0.9849194762479194,0.08906819699105403,0.006603595139190847
1280,919.9201721989981,2.908684604136443,0.7203582073698428,0.04384702953305266
1281,294.2576334553564,2.983712363181625,7.013853936677055,0.31261723068619535
1282,376.7270566003587,3.1161474510509035,4.893596885462369,0.36898776055429106
1283,421.75965767340085,1.4966619206348297,6.202766208536705,0.12850534813045308
1284,1142.323772669715,0.557411359440353,0.9152685702785381,0.009883282599245279
1285,4874.5640138977815,1.5329228151818914,0.045376431630250444,0.0016958047824382294
1286,5021.511911198267,0.32142553380819033,0.050071442040803056,0.002436796529805925
1287,346.06837792320385,2.7411530299318803,5.709350671372004,0.3197190922253979
1288,254.45406892068274,1.7609796540935998,14.81109337616075,0.9798522855895575
1289,464.4869788814928,1.270792761156012,4.996800564126684,0.03501132421661604
1290,827.6173350035585,0.24985307064853066,1.9638598614046756,0.1279522955143346
1291,489.88074707538937,1.2731011332228819,4.686555024071634,0.23437298096389722
1292,1296.4004280058766,2.721221193519493,0.3850343064591309,0.029443988302035973
1293,774.0718807121137,2.2098149099618896,1.4247435326754108,0.04429856291924093
1294,243.9307946457307,0.25904164806039714,21.390378399032127,1.0967570954015537
1295,276.02764451502577,0.5023632839158698,15.786572833958859,0.9865207826615259
1296,324.6972420808349,1.232473472347596,11.328811835605702,0.4954050507642333
1297,79.81399771816048,0.3184792150231399,203.59115653621646,3.398561020810742
1298,113.59564332907831,2.9343769469163137,49.74037563400236,0.43448133067712064
1299,1781.8240156142429,2.049235895407425,0.25472560678667916,0.0034018731131377415
1300,341.9962669264966,0.29789524428780917,10.535782449277521,0.44374443820389287
1301,144.34379126838726,2.47575553442107,33.315243934936895,1.764730393096279
1302,806.3749715384257,1.1573813587405417,1.7239216322880269,0.08238462868918027
1303,2091.484250209725,0.769283818008196,0.28701350624491634,0.0167813096458831
1304,178.41499543142072,1.7906605062545382,28.730081971042015,0.22767435782965634
1305,2974.1779501721426,0.04200979517431733,0.1618325889200214,0.002463990840120924
1306,4892.3124626079625,1.462089869981407,0.0462207009523576,0.0028696357066536108
1307,957.3156341594957,2.650891567370171,0.732172381984587,0.046557873571866054
1308,1363.3812897503956,2.9155789256564657,0.38051876547596036,0.021945292540076974
1309,64.83429775117744,1.0761673428473102,286.7994553530108,17.46816705768254
1310,5347.819626238466,2.0182740657765947,0.03170070202507281,0.0024491330427169195
1311,347.7703049136323,0.7125868476415047,10.794335511112772,0.8183876645816748
1312,4805.9423414795,1.7599612682505392,0.0384933180705393,0.0020530849265666925
1313,874.0371701013304,0.7980516382909784,1.5492072551170994,0.04484969473983621
1314,51.154346161580406,1.7949694100847193,361.6401045275993,2.1909032034813274
1315,60.49034613796879,0.5394809421472991,346.2965675531179,18.135762160972142
1316,1442.8988231201306,2.9569692856390892,0.334730648308746,0.012501449461780813
1317,806.3574515138288,2.786333428221546,1.0695836985847258,0.017142280919509995
1318,57.004876835997536,1.0584598973288086,333.68157057596386,7.055473610341161
1319,1970.290532562256,2.439958426162425,0.18524932806332012,0.013938103626611057
1320,3371.1882354359873,0.3000350754957416,0.126198217055249,0.001257778577250558
1321,581.2265988075953,2.325912391794023,2.0764749606291395,0.13301962588719504
1322,499.5110556831567,0.8873715265306386,5.059585614907567,0.3675976145598135
1323,51.3707606797352,0.42613118399201516,518.3432278499561,29.35173697606994
1324,2439.0517029675784,2.1306005478951073,0.12818432579306865,0.0012306493990963886
1325,256.28844557191934,1.4759416474677916,15.132287884892497,1.0356381846505458
1326,3845.1142230026376,1.6654826781733814,0.06588990456449291,0.003557835471288123
1327,315.94085587238993,1.6352925458223728,10.320434446483192,0.2660346630439218
1328,816.0176467752001,0.18676134385500845,2.020037063143773,0.1054947260940036
1329,190.1770450986773,0.16141581308916778,34.48404774964634,0.5255613325016598
1330,110.56383245785983,1.8886234139802542,67.95465542516976,3.946369198931565
1331,2301.5561829135227,1.9599285772582005,0.16046059074410698,0.011669443728401148
1332,581.7236939624013,0.14820324018424053,3.863904070727468,0.17049899750222658
1333,708.5031383283313,1.1889022248881977,2.1505396545601867,0.16431831850254744
1334,5900.32926885621,1.9253290776101433,0.02660726801890713,0.0010072746070844826
1335,5847.037356974317,2.0630231238683927,0.02256397125834239,0.0015640786955831171
1336,3429.9481128760385,2.602105040489722,0.06260971926674788,0.0039458918560267625
1337,126.35823975398746,1.3217694512760183,72.1723457404171,0.839524139915122
1338,942.660467559101,1.7224026175247578,1.087935928444829,0.07990774437128695
1339,3833.423596852696,1.8176010256708115,0.06347864951902563,0.00465184709389317
1340,318.13947254063027,0.980319169603628,11.131522523892778,0.3490421346048094
1341,82.40561058348285,0.16909748888708112,197.32582484608534,12.729077758594919
1342,2750.427646254095,0.01327613872056935,0.17488642350899686,0.0038208850680225143
1343,540.6251788497142,2.6267654647576664,2.2752315445587383,0.016562505807364996
1344,813.2591510233132,0.6290468226512242,1.9654282589802834,0.040478554814005224
1345,6408.81025623683,1.9800034228130425,0.019283882997433454,0.0007964067796542781
1346,1004.9014639353873,1.8128481196802508,0.8746513310916544,0.008162738441647215
1347,408.34776084582757,1.2554843380195004,6.809892284331256,0.1157713268078296
1348,311.17437715184184,2.6184964554301606,7.137051057636395,0.5444345917293201
1349,393.76261137171196,2.1940933222857084,4.837836306755304,0.20337329326901615
1350,89.75726199262394,0.07144441447238657,152.20786660247373,10.15721750581756
1351,2538.6712172149064,2.4400563949440928,0.10950304924304051,0.0022444518275934826
1352,3139.1902704073746,1.592783762013045,0.10148484225903118,0.0011811949657816513
1353,203.85561028184577,1.0901932492366244,28.04398988668808,1.7819460835963437
1354,224.36568943067306,2.2835754969042275,14.38548370524573,0.4482881703122922
1355,3761.8655041771945,2.1553387419771757,0.058052389052959376,0.002292217892988636
1356,56.28769394242928,0.9757417263804896,395.2151768174945,31.38390950067695
1357,654.5432006255306,3.088307696890945,1.5385960898940745,0.04421893343314004
1358,494.39885363034256,2.037977816174996,3.4600834623208487,0.1400847121484361
1359,1513.8066638838432,1.9031130943388894,0.39411565576914553,0.020734759600567997
1360,112.10616929179818,0.21953563654451957,112.33986248220292,1.3121474057949811
1361,1359.2312294978854,0.8775058283406882,0.7095635345402876,0.04167437481818949
1362,321.72841590196435,1.4042102420543756,9.461897257500992,0.3678769239276413
1363,1063.6803488228297,1.9811690798241683,0.7244767178087819,0.013131927157992933
1364,60.956360538907994,1.6108944553305844,242.51371872199923,9.043491653218142
1365,489.661193791753,2.397138658240792,3.230730970319154,0.12777569602233124
1366,660.369930249655,0.8248807965590377,2.6308472455150014,0.1395803191428629
1367,144.19224588388016,2.205891258046136,40.37097244998689,3.0393301234968217
1368,99.6828033480612,2.565415283456396,64.99273252928661,4.054241401466659
1369,126.89952311642088,2.4034753829204565,46.48700046215384,1.5658566427087879
1370,273.8677035832186,2.421685967186549,9.458783389839494,0.7351708493970135
1371,80.67462956018558,2.7913272437575043,101.09714152218176,6.501793528750004
1372,5395.597896728701,0.26445469064660215,0.04552646863377363,0.00032307336985055795
1373,369.9466627882783,2.190291918773606,6.049272361938212,0.08314108467251492
1374,2723.468448307676,3.04319232032005,0.08781307246010962,0.0018748826100318948
1375,6168.70370443254,1.8021766673728596,0.02386525192832035,0.00026878881304482163
1376,74.51406429793266,0.6827193292353954,233.2483691956368,9.658124889393223
1377,1251.8033788685584,3.1376776189651143,0.4430359271446906,0.013536454664538221
1378,3707.8783396607864,0.5487648998769113,0.0988968646108573,0.007710930162786464
1379,1148.4664276174553,1.0541855969283649,0.9228435816700232,0.03733382839624868
1380,416.595899971535,0.5405493070919571,7.472094014309934,0.15625354963348942
1381,420.8381094965277,1.4593102159631341,6.238363085447508,0.48537467527369693
1382,59.70539969414253,1.315937794558794,296.2983621883258,12.901166797743189
1383,701.9265417424759,1.5432787916204793,2.1898066585978677,0.022948041324138548
1384,6780.168458664116,2.9153458322674157,0.015028151671978941,0.00016629546369090973
1385,5707.936116701976,1.5027003765696512,0.02966560215000655,0.00165080031355077
1386,61.04806767345173,1.6167462857766888,238.4737417579568,10.042055738503255
1387,1635.6890311138363,2.7855939900229862,0.26081838287516557,0.013514907281781468
1388,222.12428606383736,2.5690625064113233,14.700892033864774,1.0103114636138046
1389,4334.114119881638,0.7531089722014785,0.0679200096122884,0.003810568653598425
1390,62.487338155751175,0.040608085987586376,362.716052099064,25.2574563886464
1391,5098.890113105893,1.9776312942997343,0.0333770181188572,0.0020260396295367655
1392,3135.452149038804,2.6541739999545837,0.06855233622801833,0.003810137577589899
1393,89.36129491166277,1.7368298523131227,117.73608312606152,1.7780980813221836
1394,67.19867221441264,0.6634318605200737,255.5425496889389,10.531437692516118
1395,3092.854747650332,2.329035706566939,0.08038537599692147,0.003013000800602353
1396,107.95578228093703,2.103419691541346,74.45833518510473,3.3917373366920858
1397,702.9588884534496,1.7751020685619097,1.730524633082334,0.059418799758140066
1398,4616.1054085788855,2.7122505818826417,0.03376266301511281,0.0017398843457610402
1399,825.631605601484,2.463770014627239,1.1184300270900864,0.038512232706254215
1400,356.02748739654606,2.0984333833637447,6.0845577907720045,0.28488715789210073
1401,450.8493376526698,2.0884009510134716,4.291309216915369,0.1485464503470209
1402,68.30107417598308,2.0803709310992686,181.37024130188055,13.173383391785375
1403,5998.415162104164,1.649853704554235,0.026985450214321305,0.0008906865206294916
1404,232.0992089826273,1.4574528306544043,18.477025228852074,1.1052945050916945
1405,127.4583531364324,2.229275590545119,46.44587110473505,2.3701391984393667
1406,205.52475461097782,1.9179249780439882,21.179648781754096,0.7182922128270808
1407,5870.003426372866,1.5393193349251821,0.02815031826586721,0.001845881962694368
1408,79.67461014333013,0.3979183789406651,199.3930893834501,14.86825171084653
1409,3633.401364785864,2.2051743257759675,0.06417336335127369,0.003981079618524908
1410,1652.3179885729792,2.0294643635572434,0.3208647779263266,0.024431960841102537
1411,3022.0207004900512,1.075205140741029,0.1325457566908628,0.005000023830141608
1412,6213.997521094378,1.11942224128514,0.032028857464612676,0.0023550980398789976
1413,3208.7931430340504,0.7751012294754674,0.11180350555591281,0.007906377512880602
1414,5291.628133688881,3.0219459027722855,0.022349803860164996,0.00138968954153397
1415,93.62445823803111,2.702402282196307,79.01213579585672,5.344384984650907
1416,2551.7266801762757,1.762587509105104,0.14191494114154088,0.008480840142514103
1417,741.4125101697479,1.261830574519453,1.8877691187275987,0.08197285267143158
1418,733.4679445448576,2.3148048354080455,1.4817565897785654,0.06880008676322666
1419,4247.865929503685,1.6579069612097732,0.04983733825781602,0.0018104164831086156
1420,6089.553140736438,3.065726439145726,0.017678683725582473,0.0009691799442040446
1421,1627.9583515660827,0.1731727989445072,0.5124628286014745,0.015045519603265979
1422,543.7729771558954,0.10771181022533086,4.656342614937709,0.2815898089830029
1423,476.9480959656182,1.7863441968153635,3.945213242699597,0.16918515193304545
1424,337.3713795527397,0.638620512626913,10.387841701207204,0.32710372012927774
1425,298.5436370554668,1.8984775207430094,10.56368306002673,0.169463595213239
1426,346.09379531201813,2.4549128458297,6.5015394391497905,0.15710608032631249
1427,77.9097729681848,0.43388461112743726,212.93130965136024,11.288559177131445
1428,73.30907807070443,1.3842115602250655,179.61444792072268,5.880343151937956
1429,2358.688233020918,2.1635114501336035,0.14647124478502271,0.0010967304640561778
1430,453.2100645529935,2.6196596677223596,3.2899581031614145,0.09781161322367292
1431,4969.790454277803,1.5593109469109308,0.03858522484531349,0.0012531256883966304
1432,1030.088823083199,0.6476505941351424,1.1415316736371437,0.025767299110205623
1433,59.492492686065674,1.840342637826194,236.37721834793493,6.257762346555134
1434,108.90185147852836,1.4279074840376256,85.40633000974415,4.9424264926662405
1435,138.2565235619252,2.425075250596457,36.962494334413314,2.2536026896856995
1436,6209.039771599623,1.7453936818103128,0.025673094921926914,0.0019747082876932615
1437,147.34563529231244,0.8778327570042651,56.05816040343798,0.7767766215799419
1438,639.5105608259067,2.3699952545162395,1.8100615154888464,0.051368415114208164
1439,5106.526190648946,1.626550212339352,0.0354697674165636,0.0003823051933772896
1440,6253.896913794489,0.5577789443077898,0.03515486545308946,0.001792820095804868
1441,160.7791621850085,1.768943873822628,33.3249488234228,0.2075851717910567
1442,63.735699511210676,2.979235333263627,150.71749516064472,3.074896979500949
1443,106.81179252029139,2.2164447023501315,69.92427838112762,3.4279330956957876
1444,68.37243199275336,0.9387184452243221,260.9228292109166,8.324846857195636
1445,131.1389217784351,2.2332739451340924,47.55257484069406,2.1792498343466535
1446,830.2204166955306,0.8878339105025577,1.74560263974434,0.09254803456160987
1447,4541.527488507513,1.704907265204813,0.045081306565489296,0.003061945112017026
1448,711.0669804324206,1.654349382926482,1.8546900790932945,0.06392308354283538
1449,1102.6146081874094,0.7772013677544445,1.0388714783897608,0.02692471114412126
1450,135.5822923673222,1.0929010218644388,61.29304496753887,2.783340770618649
1451,2612.913047798083,2.959950336704385,0.0934060026089868,0.0009551789435275829
1452,1058.8247905716603,0.7872785210030805,1.026239537269808,0.008357250129248595
1453,3576.994563847603,2.516500675597856,0.059988624814521524,0.0023346248604350127
1454,5436.367378040027,2.096606511388098,0.02593120160296433,0.0005537843104473775
1455,279.00347523008736,1.6733037698308462,11.916892505558598,0.06603439885849192
1456,78.22836641740584,0.43201570367111686,226.16955795100887,12.6548165450827
1457,152.7012087995219,0.6426779738416908,56.725506584868626,3.7558902534690812
1458,435.1450660875373,0.5622747874285722,6.92695491986269,0.11146088893646983
1459,5352.41357715828,1.8434685331606069,0.03242927722112877,0.0015336671242833012
1460,324.2435310701104,3.057973499938519,5.789374981057082,0.4561962149752963
1461,2255.0075866244133,2.7559284233744497,0.1394404331277336,0.003507857833038198
1462,722.607036118471,0.0793311299008694,2.479538922328619,0.1483039626093533
1463,123.39598575761609,0.85993755250284,85.99664791802816,1.4755041116123129
1464,243.95318302301183,0.4940388777187473,21.000807263823,1.5731069156834792
1465,1261.2565117158913,3.0651823403767917,0.41743226678794826,0.002100735767458956
1466,1389.9511544164484,0.7401913821230635,0.6560572717383845,0.017782277204212087
1467,428.5683408572696,0.6324440231886376,6.579285581451993,0.5147135571365242
1468,154.76499657752052,1.9505372611134317,35.38868012595538,1.9570565728478155
1469,1771.2276491488358,1.7473116849837547,0.31261462148517216,0.00653002549761673
1470,115.18426978078568,0.7095333622494818,90.31935555152853,5.812268979406745
1471,5118.975962582095,2.106013333654917,0.0336714641360819,0.002436346549427765
1472,126.54213085488728,0.3047571423486282,80.07393425335735,3.3266986479549474
1473,84.97204585210451,0.06084971554954645,188.06888315111573,3.1410839810494955
1474,584.7708160008223,0.25891370103019956,3.987019165122703,0.09726124599630463
1475,651.613334067497,1.1462673382538278,2.6814521532465485,0.2030759143097238
1476,616.051566552529,3.0631041327816235,1.757711973935321,0.03002648352479969
1477,432.6277226750568,1.71922715115856,5.260917252794284,0.14937329074783975
1478,6822.917753754651,2.371041980705845,0.016392833843517553,0.00026089728807029516
1479,552.8285461350182,1.010008693370991,3.917103973092558,0.05061071993257438
1480,530.52342023474,2.259870323562574,2.8084231010443577,0.12399715804534842
1481,401.91477889839797,3.0353477540577827,3.9703285305328735,0.1379816089692031
1482,69.56433374370307,1.1239389846518426,217.08020959415023,1.8370700936547193
1483,936.5497545702531,3.138637780663126,0.7006295602413997,0.011132734497418126
